,date,timestamp,incidents
5273,2017-06-08,1496955600,328
5274,2017-06-09,1497042000,313
5275,2017-06-10,1497128400,297
5276,2017-06-11,1497214800,301
5277,2017-06-12,1497301200,320
5278,2017-06-13,1497387600,322
5279,2017-06-14,1497474000,295
5280,2017-06-15,1497560400,322
5281,2017-06-16,1497646800,307
5282,2017-06-17,1497733200,306
5283,2017-06-18,1497819600,351
5284,2017-06-19,1497906000,313
5285,2017-06-20,1497992400,327
5286,2017-06-21,1498078800,309
5287,2017-06-22,1498165200,308
5288,2017-06-23,1498251600,316
5289,2017-06-24,1498338000,266
5290,2017-06-25,1498424400,287
5291,2017-06-26,1498510800,306
5292,2017-06-27,1498597200,351
5293,2017-06-28,1498683600,287
5294,2017-06-29,1498770000,324
5295,2017-06-30,1498856400,370
5296,2017-07-01,1498942800,320
5297,2017-07-02,1499029200,342
5298,2017-07-03,1499115600,308
5299,2017-07-04,1499202000,324
5300,2017-07-05,1499288400,313
5301,2017-07-06,1499374800,333
5302,2017-07-07,1499461200,331
5303,2017-07-08,1499547600,340
5304,2017-07-09,1499634000,285
5305,2017-07-10,1499720400,329
5306,2017-07-11,1499806800,343
5307,2017-07-12,1499893200,306
5308,2017-07-13,1499979600,374
5309,2017-07-14,1500066000,308
5310,2017-07-15,1500152400,310
5311,2017-07-16,1500238800,298
5312,2017-07-17,1500325200,317
5313,2017-07-18,1500411600,293
5314,2017-07-19,1500498000,340
5315,2017-07-20,1500584400,343
5316,2017-07-21,1500670800,301
5317,2017-07-22,1500757200,296
5318,2017-07-23,1500843600,323
5319,2017-07-24,1500930000,298
5320,2017-07-25,1501016400,322
5321,2017-07-26,1501102800,266
5322,2017-07-27,1501189200,371
5323,2017-07-28,1501275600,317
5324,2017-07-29,1501362000,301
5325,2017-07-30,1501448400,305
5326,2017-07-31,1501534800,362
5327,2017-08-01,1501621200,278
5328,2017-08-02,1501707600,297
5329,2017-08-03,1501794000,349
5330,2017-08-04,1501880400,273
5331,2017-08-05,1501966800,284
5332,2017-08-06,1502053200,274
5333,2017-08-07,1502139600,291
5334,2017-08-08,1502226000,297
5335,2017-08-09,1502312400,302
5336,2017-08-10,1502398800,303
5337,2017-08-11,1502485200,262
5338,2017-08-12,1502571600,284
5339,2017-08-13,1502658000,281
5340,2017-08-14,1502744400,321
5341,2017-08-15,1502830800,290
5342,2017-08-16,1502917200,305
5343,2017-08-17,1503003600,316
5344,2017-08-18,1503090000,286
5345,2017-08-19,1503176400,273
5346,2017-08-20,1503262800,295
5347,2017-08-21,1503349200,240
5348,2017-08-22,1503435600,290
5349,2017-08-23,1503522000,282
5350,2017-08-24,1503608400,265
5351,2017-08-25,1503694800,197
5352,2017-08-26,1503781200,229
5353,2017-08-27,1503867600,277
5354,2017-08-28,1503954000,293
5355,2017-08-29,1504040400,318
5356,2017-08-30,1504126800,295
5357,2017-08-31,1504213200,351
5358,2017-09-01,1504299600,290
5359,2017-09-02,1504386000,262
5360,2017-09-03,1504472400,320
5361,2017-09-04,1504558800,298
5362,2017-09-05,1504645200,280
5363,2017-09-06,1504731600,286
5364,2017-09-07,1504818000,303
5365,2017-09-08,1504904400,287
5366,2017-09-09,1504990800,297
5367,2017-09-10,1505077200,286
5368,2017-09-11,1505163600,275
5369,2017-09-12,1505250000,296
5370,2017-09-13,1505336400,297
5371,2017-09-14,1505422800,318
5372,2017-09-15,1505509200,300
5373,2017-09-16,1505595600,296
5374,2017-09-17,1505682000,277
5375,2017-09-18,1505768400,258
5376,2017-09-19,1505854800,314
5377,2017-09-20,1505941200,303
5378,2017-09-21,1506027600,308
5379,2017-09-22,1506114000,307
5380,2017-09-23,1506200400,275
5381,2017-09-24,1506286800,270
5382,2017-09-25,1506373200,272
5383,2017-09-26,1506459600,266
5384,2017-09-27,1506546000,279
5385,2017-09-28,1506632400,310
5386,2017-09-29,1506718800,268
5387,2017-09-30,1506805200,333
5388,2017-10-01,1506891600,314
5389,2017-10-02,1506978000,272
5390,2017-10-03,1507064400,278
5391,2017-10-04,1507150800,283
5392,2017-10-05,1507237200,284
5393,2017-10-06,1507323600,322
5394,2017-10-07,1507410000,300
5395,2017-10-08,1507496400,283
5396,2017-10-09,1507582800,278
5397,2017-10-10,1507669200,283
5398,2017-10-11,1507755600,270
5399,2017-10-12,1507842000,338
5400,2017-10-13,1507928400,316
5401,2017-10-14,1508014800,318
5402,2017-10-15,1508101200,273
5403,2017-10-16,1508187600,275
5404,2017-10-17,1508274000,285
5405,2017-10-18,1508360400,273
5406,2017-10-19,1508446800,301
5407,2017-10-20,1508533200,313
5408,2017-10-21,1508619600,285
5409,2017-10-22,1508706000,289
5410,2017-10-23,1508792400,258
5411,2017-10-24,1508878800,288
5412,2017-10-25,1508965200,272
5413,2017-10-26,1509051600,297
5414,2017-10-27,1509138000,280
5415,2017-10-28,1509224400,265
5416,2017-10-29,1509310800,282
5417,2017-10-30,1509397200,271
5418,2017-10-31,1509483600,356
5419,2017-11-01,1509570000,274
5420,2017-11-02,1509656400,317
5421,2017-11-03,1509742800,293
5422,2017-11-04,1509829200,280
5423,2017-11-05,1509915600,298
5424,2017-11-06,1510002000,259
5425,2017-11-07,1510088400,251
5426,2017-11-08,1510174800,247
5427,2017-11-09,1510261200,302
5428,2017-11-10,1510347600,271
5429,2017-11-11,1510434000,250
5430,2017-11-12,1510520400,308
5431,2017-11-13,1510606800,254
5432,2017-11-14,1510693200,273
5433,2017-11-15,1510779600,263
5434,2017-11-16,1510866000,332
5435,2017-11-17,1510952400,290
5436,2017-11-18,1511038800,255
5437,2017-11-19,1511125200,303
5438,2017-11-20,1511211600,267
5439,2017-11-21,1511298000,267
5440,2017-11-22,1511384400,209
5441,2017-11-23,1511470800,254
5442,2017-11-24,1511557200,244
5443,2017-11-25,1511643600,263
5444,2017-11-26,1511730000,288
5445,2017-11-27,1511816400,249
5446,2017-11-28,1511902800,284
5447,2017-11-29,1511989200,281
5448,2017-11-30,1512075600,346
5449,2017-12-01,1512162000,294
5450,2017-12-02,1512248400,253
5451,2017-12-03,1512334800,299
5452,2017-12-04,1512421200,261
5453,2017-12-05,1512507600,217
5454,2017-12-06,1512594000,241
5455,2017-12-07,1512680400,269
5456,2017-12-08,1512766800,264
5457,2017-12-09,1512853200,282
5458,2017-12-10,1512939600,278
5459,2017-12-11,1513026000,274
5460,2017-12-12,1513112400,255
5461,2017-12-13,1513198800,283
5462,2017-12-14,1513285200,285
5463,2017-12-15,1513371600,243
5464,2017-12-16,1513458000,255
5465,2017-12-17,1513544400,274
5466,2017-12-18,1513630800,291
5467,2017-12-19,1513717200,282
5468,2017-12-20,1513803600,261
5469,2017-12-21,1513890000,257
5470,2017-12-22,1513976400,240
5471,2017-12-23,1514062800,225
5472,2017-12-24,1514149200,182
5473,2017-12-25,1514235600,238
5474,2017-12-26,1514322000,200
5475,2017-12-27,1514408400,265
5476,2017-12-28,1514494800,267
5477,2017-12-29,1514581200,269
5478,2017-12-30,1514667600,244
5479,2017-12-31,1514754000,305
5480,2018-01-01,1514840400,226
5481,2018-01-02,1514926800,250
5482,2018-01-03,1515013200,263
5483,2018-01-04,1515099600,271
5484,2018-01-05,1515186000,278
5485,2018-01-06,1515272400,279
5486,2018-01-07,1515358800,256
5487,2018-01-08,1515445200,281
5488,2018-01-09,1515531600,276
5489,2018-01-10,1515618000,253
5490,2018-01-11,1515704400,267
5491,2018-01-12,1515790800,240
5492,2018-01-13,1515877200,233
5493,2018-01-14,1515963600,245
5494,2018-01-15,1516050000,204
5495,2018-01-16,1516136400,244
5496,2018-01-17,1516222800,268
5497,2018-01-18,1516309200,287
5498,2018-01-19,1516395600,264
5499,2018-01-20,1516482000,234
5500,2018-01-21,1516568400,262
5501,2018-01-22,1516654800,263
5502,2018-01-23,1516741200,248
5503,2018-01-24,1516827600,265
5504,2018-01-25,1516914000,306
5505,2018-01-26,1517000400,268
5506,2018-01-27,1517086800,265
5507,2018-01-28,1517173200,261
5508,2018-01-29,1517259600,253
5509,2018-01-30,1517346000,251
5510,2018-01-31,1517432400,315
5511,2018-02-01,1517518800,270
5512,2018-02-02,1517605200,273
5513,2018-02-03,1517691600,266
5514,2018-02-04,1517778000,276
5515,2018-02-05,1517864400,251
5516,2018-02-06,1517950800,238
5517,2018-02-07,1518037200,264
5518,2018-02-08,1518123600,288
5519,2018-02-09,1518210000,244
5520,2018-02-10,1518296400,218
5521,2018-02-11,1518382800,275
5522,2018-02-12,1518469200,230
5523,2018-02-13,1518555600,265
5524,2018-02-14,1518642000,271
5525,2018-02-15,1518728400,290
5526,2018-02-16,1518814800,301
5527,2018-02-17,1518901200,269
5528,2018-02-18,1518987600,293
5529,2018-02-19,1519074000,274
5530,2018-02-20,1519160400,268
5531,2018-02-21,1519246800,256
5532,2018-02-22,1519333200,263
5533,2018-02-23,1519419600,274
5534,2018-02-24,1519506000,264
5535,2018-02-25,1519592400,289
5536,2018-02-26,1519678800,255
5537,2018-02-27,1519765200,299
5538,2018-02-28,1519851600,326
5539,2018-03-01,1519938000,309
5540,2018-03-02,1520024400,287
5541,2018-03-03,1520110800,258
5542,2018-03-04,1520197200,281
5543,2018-03-05,1520283600,277
5544,2018-03-06,1520370000,253
5545,2018-03-07,1520456400,259
5546,2018-03-08,1520542800,284
5547,2018-03-09,1520629200,299
5548,2018-03-10,1520715600,278
5549,2018-03-11,1520802000,253
5550,2018-03-12,1520888400,248
5551,2018-03-13,1520974800,292
5552,2018-03-14,1521061200,322
5553,2018-03-15,1521147600,315
5554,2018-03-16,1521234000,381
5555,2018-03-17,1521320400,288
5556,2018-03-18,1521406800,256
5557,2018-03-19,1521493200,230
5558,2018-03-20,1521579600,289
5559,2018-03-21,1521666000,278
5560,2018-03-22,1521752400,307
5561,2018-03-23,1521838800,272
5562,2018-03-24,1521925200,258
5563,2018-03-25,1522011600,288
5564,2018-03-26,1522098000,278
5565,2018-03-27,1522184400,247
5566,2018-03-28,1522270800,285
5567,2018-03-29,1522357200,276
5568,2018-03-30,1522443600,282
5569,2018-03-31,1522530000,310
5570,2018-04-01,1522616400,286
5571,2018-04-02,1522702800,260
5572,2018-04-03,1522789200,261
5573,2018-04-04,1522875600,243
5574,2018-04-05,1522962000,331
5575,2018-04-06,1523048400,314
5576,2018-04-07,1523134800,253
5577,2018-04-08,1523221200,270
5578,2018-04-09,1523307600,308
5579,2018-04-10,1523394000,261
5580,2018-04-11,1523480400,270
5581,2018-04-12,1523566800,324
5582,2018-04-13,1523653200,278
5583,2018-04-14,1523739600,248
5584,2018-04-15,1523826000,268
5585,2018-04-16,1523912400,303
5586,2018-04-17,1523998800,293
5587,2018-04-18,1524085200,250
5588,2018-04-19,1524171600,298
5589,2018-04-20,1524258000,272
5590,2018-04-21,1524344400,294
5591,2018-04-22,1524430800,300
5592,2018-04-23,1524517200,287
5593,2018-04-24,1524603600,284
5594,2018-04-25,1524690000,275
5595,2018-04-26,1524776400,296
5596,2018-04-27,1524862800,271
5597,2018-04-28,1524949200,263
5598,2018-04-29,1525035600,282
5599,2018-04-30,1525122000,318
5600,2018-05-01,1525208400,240
5601,2018-05-02,1525294800,306
5602,2018-05-03,1525381200,273
5603,2018-05-04,1525467600,308
5604,2018-05-05,1525554000,302
5605,2018-05-06,1525640400,283
5606,2018-05-07,1525726800,301
5607,2018-05-08,1525813200,275
5608,2018-05-09,1525899600,283
5609,2018-05-10,1525986000,266
5610,2018-05-11,1526072400,269
5611,2018-05-12,1526158800,255
5612,2018-05-13,1526245200,281
5613,2018-05-14,1526331600,274
5614,2018-05-15,1526418000,265
5615,2018-05-16,1526504400,261
5616,2018-05-17,1526590800,283
5617,2018-05-18,1526677200,266
5618,2018-05-19,1526763600,267
5619,2018-05-20,1526850000,307
5620,2018-05-21,1526936400,277
5621,2018-05-22,1527022800,276
5622,2018-05-23,1527109200,245
5623,2018-05-24,1527195600,276
5624,2018-05-25,1527282000,302
5625,2018-05-26,1527368400,306
5626,2018-05-27,1527454800,294
5627,2018-05-28,1527541200,255
5628,2018-05-29,1527627600,269
5629,2018-05-30,1527714000,265
5630,2018-05-31,1527800400,369
5631,2018-06-01,1527886800,297
5632,2018-06-02,1527973200,301
5633,2018-06-03,1528059600,290
5634,2018-06-04,1528146000,292
5635,2018-06-05,1528232400,298
5636,2018-06-06,1528318800,296
5637,2018-06-07,1528405200,284
5638,2018-06-08,1528491600,298
5639,2018-06-09,1528578000,300
5640,2018-06-10,1528664400,302
5641,2018-06-11,1528750800,299
5642,2018-06-12,1528837200,275
5643,2018-06-13,1528923600,267
5644,2018-06-14,1529010000,313
5645,2018-06-15,1529096400,307
5646,2018-06-16,1529182800,270
5647,2018-06-17,1529269200,301
5648,2018-06-18,1529355600,250
5649,2018-06-19,1529442000,276
5650,2018-06-20,1529528400,263
5651,2018-06-21,1529614800,288
5652,2018-06-22,1529701200,282
5653,2018-06-23,1529787600,288
5654,2018-06-24,1529874000,262
5655,2018-06-25,1529960400,285
5656,2018-06-26,1530046800,285
5657,2018-06-27,1530133200,277
5658,2018-06-28,1530219600,262
5659,2018-06-29,1530306000,325
5660,2018-06-30,1530392400,311
5661,2018-07-01,1530478800,265
5662,2018-07-02,1530565200,281
5663,2018-07-03,1530651600,259
5664,2018-07-04,1530738000,295
5665,2018-07-05,1530824400,288
5666,2018-07-06,1530910800,262
5667,2018-07-07,1530997200,233
5668,2018-07-08,1531083600,274
5669,2018-07-09,1531170000,285
5670,2018-07-10,1531256400,273
5671,2018-07-11,1531342800,280
5672,2018-07-12,1531429200,278
5673,2018-07-13,1531515600,303
5674,2018-07-14,1531602000,272
5675,2018-07-15,1531688400,292
5676,2018-07-16,1531774800,270
5677,2018-07-17,1531861200,301
5678,2018-07-18,1531947600,308
5679,2018-07-19,1532034000,302
5680,2018-07-20,1532120400,284
5681,2018-07-21,1532206800,282
5682,2018-07-22,1532293200,271
5683,2018-07-23,1532379600,256
5684,2018-07-24,1532466000,287
5685,2018-07-25,1532552400,301
5686,2018-07-26,1532638800,285
5687,2018-07-27,1532725200,265
5688,2018-07-28,1532811600,283
5689,2018-07-29,1532898000,268
5690,2018-07-30,1532984400,259
5691,2018-07-31,1533070800,308
5692,2018-08-01,1533157200,263
5693,2018-08-02,1533243600,303
5694,2018-08-03,1533330000,296
5695,2018-08-04,1533416400,277
5696,2018-08-05,1533502800,294
5697,2018-08-06,1533589200,284
5698,2018-08-07,1533675600,303
5699,2018-08-08,1533762000,306
5700,2018-08-09,1533848400,280
5701,2018-08-10,1533934800,280
5702,2018-08-11,1534021200,259
5703,2018-08-12,1534107600,254
5704,2018-08-13,1534194000,291
5705,2018-08-14,1534280400,299
5706,2018-08-15,1534366800,291
5707,2018-08-16,1534453200,328
5708,2018-08-17,1534539600,269
5709,2018-08-18,1534626000,254
5710,2018-08-19,1534712400,269
5711,2018-08-20,1534798800,242
5712,2018-08-21,1534885200,279
5713,2018-08-22,1534971600,263
5714,2018-08-23,1535058000,338
5715,2018-08-24,1535144400,294
5716,2018-08-25,1535230800,271
5717,2018-08-26,1535317200,265
5718,2018-08-27,1535403600,289
5719,2018-08-28,1535490000,282
5720,2018-08-29,1535576400,286
5721,2018-08-30,1535662800,293
5722,2018-08-31,1535749200,339
5723,2018-09-01,1535835600,284
5724,2018-09-02,1535922000,239
5725,2018-09-03,1536008400,265
5726,2018-09-04,1536094800,276
5727,2018-09-05,1536181200,267
5728,2018-09-06,1536267600,279
5729,2018-09-07,1536354000,273
5730,2018-09-08,1536440400,271
5731,2018-09-09,1536526800,328
5732,2018-09-10,1536613200,262
5733,2018-09-11,1536699600,282
5734,2018-09-12,1536786000,299
5735,2018-09-13,1536872400,266
5736,2018-09-14,1536958800,291
5737,2018-09-15,1537045200,287
5738,2018-09-16,1537131600,279
5739,2018-09-17,1537218000,264
5740,2018-09-18,1537304400,278
5741,2018-09-19,1537390800,276
5742,2018-09-20,1537477200,323
5743,2018-09-21,1537563600,251
5744,2018-09-22,1537650000,298
5745,2018-09-23,1537736400,318
5746,2018-09-24,1537822800,314
5747,2018-09-25,1537909200,296
5748,2018-09-26,1537995600,261
5749,2018-09-27,1538082000,323
5750,2018-09-28,1538168400,271
5751,2018-09-29,1538254800,284
5752,2018-09-30,1538341200,335
5753,2018-10-01,1538427600,275
5754,2018-10-02,1538514000,267
5755,2018-10-03,1538600400,264
5756,2018-10-04,1538686800,301
5757,2018-10-05,1538773200,318
5758,2018-10-06,1538859600,316
5759,2018-10-07,1538946000,302
5760,2018-10-08,1539032400,254
5761,2018-10-09,1539118800,269
5762,2018-10-10,1539205200,271
5763,2018-10-11,1539291600,307
5764,2018-10-12,1539378000,337
5765,2018-10-13,1539464400,335
5766,2018-10-14,1539550800,246
5767,2018-10-15,1539637200,284
5768,2018-10-16,1539723600,285
5769,2018-10-17,1539810000,300
5770,2018-10-18,1539896400,299
5771,2018-10-19,1539982800,261
5772,2018-10-20,1540069200,259
5773,2018-10-21,1540155600,266
5774,2018-10-22,1540242000,289
5775,2018-10-23,1540328400,286
5776,2018-10-24,1540414800,261
5777,2018-10-25,1540501200,300
5778,2018-10-26,1540587600,269
5779,2018-10-27,1540674000,255
5780,2018-10-28,1540760400,287
5781,2018-10-29,1540846800,299
5782,2018-10-30,1540933200,251
5783,2018-10-31,1541019600,338
5784,2018-11-01,1541106000,297
5785,2018-11-02,1541192400,329
5786,2018-11-03,1541278800,303
5787,2018-11-04,1541365200,267
5788,2018-11-05,1541451600,263
5789,2018-11-06,1541538000,280
5790,2018-11-07,1541624400,286
5791,2018-11-08,1541710800,295
5792,2018-11-09,1541797200,297
5793,2018-11-10,1541883600,234
5794,2018-11-11,1541970000,247
5795,2018-11-12,1542056400,254
5796,2018-11-13,1542142800,272
5797,2018-11-14,1542229200,276
5798,2018-11-15,1542315600,289
5799,2018-11-16,1542402000,297
5800,2018-11-17,1542488400,282
5801,2018-11-18,1542574800,276
5802,2018-11-19,1542661200,244
5803,2018-11-20,1542747600,262
5804,2018-11-21,1542834000,209
5805,2018-11-22,1542920400,286
5806,2018-11-23,1543006800,297
5807,2018-11-24,1543093200,257
5808,2018-11-25,1543179600,267
5809,2018-11-26,1543266000,259
5810,2018-11-27,1543352400,294
5811,2018-11-28,1543438800,307
5812,2018-11-29,1543525200,344
5813,2018-11-30,1543611600,352
5814,2018-12-01,1543698000,297
5815,2018-12-02,1543784400,285
5816,2018-12-03,1543870800,272
5817,2018-12-04,1543957200,283
5818,2018-12-05,1544043600,273
5819,2018-12-06,1544130000,295
5820,2018-12-07,1544216400,282
5821,2018-12-08,1544302800,271
5822,2018-12-09,1544389200,271
5823,2018-12-10,1544475600,289
5824,2018-12-11,1544562000,296
5825,2018-12-12,1544648400,268
5826,2018-12-13,1544734800,295
5827,2018-12-14,1544821200,286
5828,2018-12-15,1544907600,286
5829,2018-12-16,1544994000,290
5830,2018-12-17,1545080400,294
5831,2018-12-18,1545166800,279
5832,2018-12-19,1545253200,267
5833,2018-12-20,1545339600,313
5834,2018-12-21,1545426000,278
5835,2018-12-22,1545512400,218
5836,2018-12-23,1545598800,230
5837,2018-12-24,1545685200,230
5838,2018-12-25,1545771600,210
5839,2018-12-26,1545858000,261
5840,2018-12-27,1545944400,274
5841,2018-12-28,1546030800,225
5842,2018-12-29,1546117200,213
5843,2018-12-30,1546203600,263
5844,2018-12-31,1546290000,317
5845,2019-01-01,1546376400,196
5846,2019-01-02,1546462800,227
5847,2019-01-03,1546549200,300
5848,2019-01-04,1546635600,293
5849,2019-01-05,1546722000,272
5850,2019-01-06,1546808400,247
5851,2019-01-07,1546894800,281
5852,2019-01-08,1546981200,271
5853,2019-01-09,1547067600,249
5854,2019-01-10,1547154000,317
5855,2019-01-11,1547240400,296
5856,2019-01-12,1547326800,259
5857,2019-01-13,1547413200,260
5858,2019-01-14,1547499600,265
5859,2019-01-15,1547586000,278
5860,2019-01-16,1547672400,275
5861,2019-01-17,1547758800,309
5862,2019-01-18,1547845200,255
5863,2019-01-19,1547931600,266
5864,2019-01-20,1548018000,274
5865,2019-01-21,1548104400,296
5866,2019-01-22,1548190800,278
5867,2019-01-23,1548277200,262
5868,2019-01-24,1548363600,304
5869,2019-01-25,1548450000,311
5870,2019-01-26,1548536400,260
5871,2019-01-27,1548622800,260
5872,2019-01-28,1548709200,224
5873,2019-01-29,1548795600,235
5874,2019-01-30,1548882000,230
5875,2019-01-31,1548968400,343
5876,2019-02-01,1549054800,274
5877,2019-02-02,1549141200,294
5878,2019-02-03,1549227600,280
5879,2019-02-04,1549314000,268
5880,2019-02-05,1549400400,282
5881,2019-02-06,1549486800,278
5882,2019-02-07,1549573200,288
5883,2019-02-08,1549659600,272
5884,2019-02-09,1549746000,266
5885,2019-02-10,1549832400,301
5886,2019-02-11,1549918800,257
5887,2019-02-12,1550005200,273
5888,2019-02-13,1550091600,274
5889,2019-02-14,1550178000,315
5890,2019-02-15,1550264400,332
5891,2019-02-16,1550350800,292
5892,2019-02-17,1550437200,284
5893,2019-02-18,1550523600,257
5894,2019-02-19,1550610000,258
5895,2019-02-20,1550696400,227
5896,2019-02-21,1550782800,280
5897,2019-02-22,1550869200,271
5898,2019-02-23,1550955600,281
5899,2019-02-24,1551042000,269
5900,2019-02-25,1551128400,264
5901,2019-02-26,1551214800,259
5902,2019-02-27,1551301200,235
